class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
negative,177.146875,85.12702194844793,30.261097936557093,9.94842758812848,32.99047721293603,9.958766942959103,32.64799480048513,4.872770521669024,12.509760282192918,10.674332155894966,15.439473918939033,18.121017522107678,10.769924041892985,2.565396736815819,5.298797124999699,11.092664191207042,16.194836959371496,5.713599153077896,2.303759005797367,11.97129007274815,10.596498546202834,6.969456687368025,4.621418018259627,8.730500455494276,8.623807618350408,2.8907026532836824,16.210319546054443,18.20735803022338,6.699224592624544,11.751566684996341,16.272200092477057,14.691637460248428
negative,188.7375,88.74016746944419,47.06348772950033,30.15644742441824,27.82026253328254,16.560183956274717,26.7362174388351,5.047041447208865,12.763680091480676,7.575203597436036,19.255490599084286,17.577735534503184,15.068224362600322,8.104306955041716,4.011596204432046,11.204630726939651,4.703888019500467,8.71556053298556,10.208430650484528,18.306427968580515,5.427388070512691,12.428917614166195,21.98154942243118,2.1261725307759924,11.911560241938915,0.9874199405232428,2.6907088519330133,7.066529155769108,2.000778034823032,6.522208581478562,11.295540801451592,13.157117708439106
negative,186.63125,86.84528458669787,38.58276500649545,18.146148513440398,24.888351513391097,12.901533772141669,24.706140096575545,13.028932532184553,10.958021044020036,30.25543573467531,9.223777762012405,11.263656472575127,7.272655591399961,16.247220861577862,2.259921334956249,12.166654402517674,5.791050814079431,3.4858328319394385,4.890067626494128,6.451551147122528,8.654567923445308,8.104740255070267,10.128217302909603,7.095482413487664,11.765064204513042,6.856655972839248,6.137475045693196,6.052666826083599,3.819084874447523,9.467341369057356,3.2705188083233434,4.513196641528069
negative,154.35,64.81522640182888,47.45213054345473,18.15757756080471,20.57468352170031,15.948896455467295,17.87878752484764,20.287684985751063,14.107381225287527,7.76065137700395,4.915415041666174,6.683213732692812,6.8198982748947525,8.664287168383616,13.71015704651437,6.436125246496694,6.41948480458128,5.194974004674659,13.505864268529107,16.399706509005515,13.484413996976885,2.3242590221807404,7.40623478801311,12.748997956115478,12.592186551663882,11.916435126884387,9.13111628555012,17.215581250472603,15.915652053406273,3.356965613954854,18.202807730155595,28.523404960164722
negative,179.52499999999998,85.6292622718913,27.03284767790412,1.2573713887379285,31.967270658016552,8.26357529588985,9.955283156357986,24.137558819635014,12.897855705404027,10.669269000639561,5.998803645943265,4.59977986923552,13.154363829149352,3.9694547731151713,11.229689596248717,16.184501924972377,11.899753805226391,5.908175055326509,21.5378237446288,31.720084992787697,14.915191332506591,4.869567700908748,3.338340921830361,9.142308463847243,6.258226292455136,5.110833922794202,12.801016164771406,14.300029203297482,2.3229888220139765,14.013676796433986,13.85823395940072,10.69241782195204
negative,199.734375,92.63975410864902,34.99128492465358,5.970344683956308,39.27394127971253,13.84051566062956,16.57125162391966,9.597993673070688,25.415705640220878,36.55037621389372,5.257922410656702,11.20742657255704,7.463470591755909,11.983359509741485,9.595897591130504,19.902198418008915,19.45136186789051,3.9223716793594203,4.928348275964511,21.005101631636755,14.448262002650727,16.126270478923995,21.49359802525021,8.890192507284171,13.417952809236391,23.12259536900544,14.521197758978701,9.56622965943187,13.613264478035612,8.529355756552492,14.035780037172513,4.30176493865406
negative,186.840625,81.73455360227085,34.16154693445225,1.7292557556763555,24.117460471304554,16.53566580934666,9.459625423991374,28.60580896494151,9.379335950986261,7.95117628330838,25.878467874669482,7.66617741275543,9.051541617308619,6.221098688957809,7.23832295954461,8.861558048771325,14.180024531118583,7.402031171032872,4.551887051722652,6.168355443331311,12.102457331426603,20.71358465932871,11.352729067368537,12.1835168725098,19.87924754360151,9.180705567541635,15.797300622783132,19.19008436958847,9.8354537767045,23.721123508149656,10.25288762864988,5.8867618082809265
negative,186.140625,80.81335344059796,35.57897503030727,3.916233618863929,25.79277941508925,13.826222087852422,6.872686622007359,27.0786347932877,10.603207643860305,7.237917662494105,23.64895197078548,14.771300539561508,4.524521607905303,13.501108643071191,8.303893647992433,10.966134606359198,11.921953636700028,3.8298646922496347,7.71518822979268,14.542086198893234,9.546420809188684,19.37732815921812,17.099193628121398,14.666249854194048,20.38770442122978,9.201825141040548,11.864093599634382,14.554026792700226,6.778932064531652,21.074582819607436,7.515946007374008,4.795353833518223
negative,182.590625,80.81975858386163,33.07863169087014,6.770099473478799,27.00577092128171,17.245428872345418,8.206856650539926,26.13583713260374,9.749151524947074,11.947486670996742,11.768289524091422,10.626321970723374,6.029405539912524,32.58624583501964,13.885757720477852,24.096085963438238,6.577121360490844,4.961087366376304,12.738433948676592,7.028488505765189,22.040424815496042,16.884644930529603,9.300707512151167,12.921198747271026,5.942948290820997,16.5525707854133,17.028593200936143,6.939096436992152,14.342322316225276,16.02918736383304,12.747500465316698,5.714620976377899
negative,216.328125,89.26590441289196,42.07861181493718,10.31472332177659,33.29246656656473,29.94112656628718,8.325788032955662,13.99849511193224,17.05099204667728,23.738064492926295,19.3981865928194,15.90171729273572,22.08071745473907,7.231293849216521,18.849469994590578,9.433048260651013,16.157885857705047,12.94296317195859,8.333678402907518,11.425428791624315,27.863428613828248,11.250504073077101,8.13211004067382,24.524024947005092,23.30292318182201,18.12117958634678,20.360526960954545,11.669207847914231,16.48794549186615,12.399400236559963,18.631679299028303,10.40063501036572
negative,218.128125,88.84010626060538,43.452435996602205,12.074957256431814,32.94568644162123,31.285766950363477,9.4270307664372,15.13965854732231,18.34374537376098,22.723031963378936,19.893174544233492,14.407962894555357,22.281964349147557,8.038903441762654,18.34008975774031,10.263883305706756,15.969616231397818,13.75579421432071,9.439175470265567,11.613599038687727,26.85427213448633,11.691192089830004,7.473169315995712,23.956005441589703,23.034336500241807,17.726821937301757,20.253581478018454,12.157436171929888,16.71809025646002,12.561226612083694,18.422151804954535,10.543699066293176
negative,194.371875,74.80006583822083,56.42808442919193,13.999520275788484,20.74534420643031,13.984635929934136,11.35627789746353,19.040234125322257,29.601091166580108,5.526974709394249,36.2032948754353,2.0246729678325655,21.616881348205524,18.95450895061297,17.41831502415565,3.010935303448425,2.70503906221795,5.607044004933521,6.329982541282115,12.957644874911976,32.719152060530085,25.760862265049774,9.356869526155036,11.569917392698093,23.84283401315923,1.9617076839405734,12.833085859964532,3.8841275035969165,3.513264530567382,13.801942100774703,8.320528062117024,2.682417228073393
negative,179.90312500000002,63.93739427826908,52.51256770437172,4.539295060700633,30.553284375964196,11.649789493718425,13.630045703515146,18.876526726024068,28.468672761115123,10.514848164074392,36.914467401631825,13.753043635623019,22.519146187203187,8.218738441348878,10.609820495183984,13.266110878284898,24.355391351621204,14.945669854888827,6.263166651754342,5.431291579683237,11.546745243410433,4.145333712511142,28.038432652292933,15.405082478549428,33.64368618982307,42.20035036158627,22.16070411167311,20.564325670289264,22.655745773690903,17.21077370023266,22.605767008061463,19.506182975990733
negative,223.73749999999998,97.76027003189476,43.750674422473175,2.446511430681294,36.54697641504959,11.552896658330642,16.707577146262853,2.834984675059446,13.786206224440422,8.473459499049367,11.477312689429068,5.047800578078628,1.3062196855399972,12.31071245821306,12.859377807479376,4.797925345794919,9.869137896113315,4.828879527951103,12.807634760999893,14.252823316897496,9.633102507610628,2.679334363671308,3.141247905632573,11.880144918657844,6.058769016863109,17.32625356062243,9.077209629333836,3.875342330167872,2.3394244492571135,8.61442134492239,12.721579573045112,1.843354617082603
negative,191.49687500000002,82.27813453754743,34.323775037485355,4.048637462695996,7.2006442988620565,15.741662817178323,15.327851683732748,9.19634700313331,23.496481678953263,6.179711313970318,5.186553807471024,20.25624068049757,8.545067050057233,14.941194638757896,13.176957598915603,8.813343336892695,5.626604805797638,20.98728645602383,22.63426930959843,16.066848370171964,13.399320762349324,10.835181565446588,5.860015497969559,9.36428704426598,14.322352540848993,5.8281570247502215,21.12456620808109,10.509490872083479,6.409338584164982,16.643605279712432,12.50040418569345,11.297459224725992
negative,181.890625,62.24548503396209,52.87894190583329,8.520912043574159,21.0691173390158,23.856928583598982,15.171341647023109,27.526402257412418,16.063414456311033,22.558659891619026,16.18764929495304,13.925193127053374,2.8600918705505007,16.325036520945265,6.421382748754248,6.76577398194784,18.318756663680123,15.06206839665841,17.816319680355,7.307861325238632,14.354585092792343,20.15853869267978,19.412870090564677,10.947139828136018,5.9317124086158906,8.657762057339735,17.00654388128743,18.15204962262666,7.785912834926841,12.807317593316105,13.230577346794739,3.0867741625742067
negative,205.825,76.64930411189012,53.649045680083816,7.530842451141123,32.523536362649224,16.3083691435566,5.305629369695665,9.859349518767047,19.799922777752947,10.630310765492288,19.79580054241091,17.6243847251847,8.599210584499613,13.320510404221803,13.979019364618447,24.954304671820942,10.0277447146654,11.435659858608279,12.061017999140455,20.21130989387107,19.324081790379676,16.6911998932665,8.9199524940872,1.4769115584756416,15.979304590079005,14.35112089761996,4.998346412450373,2.881925629595293,6.7171695303587695,9.854156615443014,12.266942612778129,10.354463843064499
negative,184.184375,71.81467395090739,34.708448021941365,14.023605958836162,8.99750069256289,23.925100876766628,20.93916459138043,11.594450685874078,37.077817335774796,6.959849868674199,14.120283905339251,11.30099473084202,11.423454711818836,15.773540310641863,16.94162718826518,11.070011725276016,4.763706581080016,7.962657072463151,7.534248392242384,16.558185432788335,14.49417846365887,4.988622284318527,6.614951159472003,8.438408496384943,15.440953962471621,16.118395843631145,3.771707742021714,13.557865486675931,13.116243258283287,14.900540816062014,32.167944159136006,22.350634839299566
negative,194.328125,75.31518316684722,42.74579751133718,10.843707745907707,24.585294932393133,22.799281284705966,6.580207499117338,3.6059015259168254,17.948051406619996,6.639783396349528,15.327176986105373,19.96550168503476,12.244458400917221,3.5731074766700006,11.317698818293383,16.215593024906454,12.15152422602305,13.581767419931328,8.019902567405406,12.682803844769786,19.302461841222904,16.75386957365227,3.709326886750959,6.978007094222292,15.561934274426683,10.123405073858164,12.1454274441624,10.87801647204907,14.784465622270083,4.626465509359036,9.490897582076192,16.91023250432075
negative,192.83749999999998,73.73761029855648,44.514350737845824,8.67569476184965,23.327986779688835,21.834934529045853,6.854063318990647,5.454239965194091,16.29358793845152,7.46031402448902,16.919032294638257,20.41046423042524,13.487240156510387,5.455604522957603,12.092926947021253,14.484551388118534,10.445473189676477,14.115054881021376,6.976878866133897,11.159603486704132,18.234437533235266,15.11551687414317,4.217848947658393,9.378143954420812,16.642562619063423,9.417025984265146,12.31278690976993,12.38085401307125,15.502887387961556,6.09668388719691,10.222885712015785,17.819022159524106
negative,199.66875,77.6818139371417,46.0641352606815,11.684216726400392,21.984068471282153,27.093272364535842,6.912468468984993,2.796090965137411,17.711484988665806,15.773728353152485,30.314276056724374,14.541246139428996,6.003947348946795,8.424761726209262,19.014192979752934,2.4748268328500846,7.006616571587885,14.289009157000338,5.095144008374145,8.75435349182893,11.509530541923677,8.335341606428996,5.528355588779242,3.9615908753804896,5.144009968766187,4.643214708087434,19.57203698269677,12.03578524592884,11.130791756904749,2.7047754277536415,7.059980715429865,13.028739606902027
negative,212.175,74.75826511743249,44.577246879796675,29.562302570534456,29.658567096056977,27.92221562827705,11.003935013953953,7.827041342850311,30.802650713020114,15.8101819854271,8.619596685774223,25.766237693905577,2.769348643203625,6.35106066642822,4.035396993934403,30.58847318632712,23.711914364144036,10.605171730073314,20.564826214188173,16.487110999427212,9.257481955913038,10.141078921725596,2.5335584630752708,3.6076742389663377,13.19178063186246,13.067837923482267,8.222232901072632,19.39647835175794,17.139184161943565,16.212008584684376,8.489080593162543,19.37502262907712
negative,211.98125,68.20305658809863,57.64330373467913,13.061427143097092,14.535154268938207,39.94909258906479,11.740031433787122,20.286974401804713,5.908136177595856,16.12681703295302,8.822111365939378,25.373996087051918,12.283791409973652,4.238093996789519,16.613421641154968,3.7376798852695567,17.116748125921866,24.687463362123232,3.0784060997304543,14.412631937412828,9.302018043111108,6.996008694230554,20.87423768875973,14.117803799154535,21.666226533927944,8.698162170203014,25.384132316364514,22.136205806993647,15.669224431989615,31.77514305558009,23.42096336082246,17.93692671598449
